1.930000000000000071e+01,1.000000000000000000e+00,-6.427605910562470340e-03,1.423203615996620000e-02,2.534299290503460103e-02,-6.769798368184419546e-02,-1.097362866708130047e-01,-2.611516812601490101e-02,-1.967199563265350018e-02,2.332930220047060160e-02,-8.183069300849070762e-03,-4.189144104410579689e-02,4.577601834137340342e-02,5.309535492804239726e-02,4.861809522147490098e-02,-3.616037808026630052e-02,4.038271806993840030e-02,3.285556155288799768e-02,1.019627924214019932e-03,1.053395335263889940e-02,-2.872540731394020164e-02,-3.711742138048280265e-02,-2.054700348230750068e-02,-2.572187709790960120e-02,2.887546831339609862e-02,1.073844680803689999e-02,-1.362409296940100129e-02,1.101042345132770040e-04,-3.611410003849069988e-02,2.193344374998279847e-02,-1.000463410584859908e-01,1.151222030244500039e-01,-5.656828198189969847e-02,1.529443826705340070e-02,1.057400644954789928e-02,-2.459772845901940161e-02,-5.928217651578480268e-02,1.982952708418080079e-02,-7.800618648747939532e-02,5.513625046591669882e-02,4.927873297156309951e-02,-2.299838564311810010e-02,-2.194449300212630155e-02,1.825110945068550081e-02,-3.126126990522290071e-04,5.068948173738589691e-02,3.016436341138619900e-03
1.399999999999999911e+00,1.000000000000000000e+00,-1.164257056699000148e-02,-1.534480371898860017e-02,2.465894808047409958e-03,-1.517219456481360036e-02,-3.961325008814749887e-02,-3.798318223537520272e-02,-3.592604122112829090e-01,4.114196028053879878e-02,-7.634600026916859433e-03,2.241132549373410152e-02,-1.797185688463360034e-02,5.454121157920539809e-02,3.701562678679259921e-02,-1.796309775135429901e-02,4.866282778861300007e-02,3.298280606791220010e-02,-1.642360574558869926e-03,-2.250838460578519998e-03,-1.417654568765309986e-02,3.055931901527809968e-02,3.178841891503349920e-02,-3.386613800431129834e-02,4.912874375795780318e-02,1.548358726087169885e-03,8.608145874682679791e-03,-3.621855775241000774e-02,-9.441180161321169328e-02,5.647365752839859920e-02,-9.865867931254179712e-02,9.447364712656598773e-02,-5.091062196987120037e-02,4.211600654145279850e-03,-2.242975255616220034e-02,-4.694839200857400807e-02,-8.461636346084530635e-02,-1.711449976828640154e-02,-8.098904924558950058e-02,6.935787334180819330e-02,-1.688182422328330171e-02,2.086815151060290169e-02,3.248345101161399795e-02,3.434842583470790189e-02,3.558993677308439768e-02,6.760101596278439429e-02,5.173228174276329680e-03
3.700000000000000178e+00,1.000000000000000000e+00,1.356996073730649954e-02,-1.902544081349399896e-02,-5.731275212493049803e-02,-1.066513188046180026e-02,-2.144874482855859896e-02,1.626101947993369851e-02,-1.152277893198239977e-01,3.650327858016740035e-02,-1.905347925628099936e-03,4.581636579232229931e-03,2.355446541928870111e-02,4.822855787482570322e-02,4.186856706547169987e-02,-1.333296789767290068e-03,-2.818610850050289746e-03,-1.395993618459870009e-02,8.077466809604491246e-03,7.704568059500640706e-03,2.187580732669780134e-02,-1.004164847409499961e-01,-9.624372551908540185e-02,-5.475675870009089757e-02,5.148995139352190165e-02,-2.063784209185329926e-02,-3.255628463507299897e-02,-8.122649138157349291e-03,-2.429818359139620035e-02,1.333247194309099921e-03,-4.759732177706860537e-03,2.058030407151549904e-02,-6.028832452518759905e-02,1.091709201769729999e-02,3.016440525409690154e-02,-5.448971402612509674e-02,-3.477606075415860115e-02,9.383503398528470277e-03,1.750915663646879922e-02,3.338152593176289817e-02,1.697005670924070161e-02,-3.234725956816320025e-02,-6.113091271556419896e-03,4.637542186735849579e-03,-3.468056353416799800e-04,7.993156178298040787e-03,-1.314415787690939932e-02
6.600000000000000000e+01,1.000000000000000000e+00,1.178137678972180019e-03,1.077748710150519887e-03,2.106779349149509942e-02,1.458123546410899918e-02,-6.390828527060289643e-02,-2.074682193285899701e-02,-3.210235189525190158e-02,-7.432579668461758958e-03,-5.108895246596640259e-03,-3.696363706894720269e-02,2.564182290026709859e-02,3.580030656459900346e-02,3.042004292834389959e-02,-7.848402140576470065e-02,3.803834478834160204e-02,1.973699719364559874e-02,-1.507213634673410050e-03,2.008323188794630004e-04,-3.137754469504609733e-02,1.819628066219860021e-02,1.384868214136449928e-02,-4.666893760300520194e-02,8.580236487843229121e-03,1.047061425934159989e-02,-3.458888356364169751e-03,-3.610594262887779904e-02,-4.996723221656210537e-03,-5.913938125447080335e-02,-1.078521753295159924e-01,9.148898087701029525e-02,-5.760140905575940329e-02,-3.251963598495540009e-02,4.855885523086979870e-03,-2.060369918317739996e-02,-6.095343760582429965e-02,-3.137633359902399898e-03,-7.547949495896920380e-02,3.983938974656080212e-02,1.858461680380230074e-02,-4.445132141425139904e-02,-4.641905533271629969e-02,3.980593518859689740e-03,-2.141880946396100202e-02,5.544253770572880186e-02,3.888659340637549977e-02
7.900000000000000355e+00,1.000000000000000000e+00,2.102563389447060019e-02,-1.438452420566510050e-02,1.533380714501529976e-02,-1.973671189485170022e-02,-1.069904760747300045e-02,-2.260371938900939889e-02,-9.632315289276670994e-03,-2.181426149897979991e-02,5.644711197494770710e-03,7.119572325326430084e-03,1.105328713449240004e-02,8.459663016134379501e-03,-1.888147329699130152e-03,4.056292333371609693e-04,2.019249454482530126e-02,7.663727483349159694e-03,2.403062267025119977e-03,-2.581070464291139802e-03,7.231119926851120421e-03,1.262645150095390066e-03,3.480003270099380104e-03,1.073106703264469983e-02,9.613954156560370484e-05,9.819316270848659281e-03,-9.502729381464819491e-03,-2.625457736642619958e-02,7.627022532675579655e-03,2.428969936626019805e-03,-4.437030119241749948e-02,3.773079477223609951e-02,-1.731934683311960044e-02,-2.646972992542330136e-02,1.610232199267059953e-03,2.357018799180810031e-02,-5.099881695758279668e-03,-1.161198667947530017e-02,-2.948459592457549835e-02,3.912117123593190221e-02,-7.981559088091220999e-03,-2.398556611828340027e-02,-2.430565619813070122e-02,-3.120115315336730033e-02,-2.482914721756470169e-02,5.883385439949630202e-02,-4.860358030568539840e-04
6.099999999999999645e+00,1.000000000000000000e+00,2.961524823016930055e-02,-3.788444140425509948e-02,1.550996528998749985e-02,-1.030953775174129998e-02,-1.542742194698279966e-02,1.134439149195969922e-02,-4.550540679621160184e-02,3.338478213700130266e-03,-7.990233788224819847e-03,-7.136009331883010065e-02,-1.023509680139680173e-03,4.521011414550710206e-02,1.616284434908410103e-02,-4.194109472926849796e-02,2.102790252677970081e-02,6.996637439032759795e-03,3.824476364232570150e-03,1.328427243507480059e-02,7.579622706174599968e-03,5.936764150911239858e-03,-1.571430930837100157e-02,2.278194688137440138e-02,4.298339064815719784e-02,1.017057920291239946e-02,-1.101241240260440041e-02,-1.805086365335360071e-02,-6.073523131844429414e-03,8.745699226145009844e-03,-5.667497762038130327e-02,3.377322780943579905e-02,-3.190456471987430237e-02,-8.638473527988459189e-03,-5.410374375104179401e-03,-1.010150645201209930e-02,-2.475046843800169857e-02,-1.942371495293939918e-02,-3.595168661791459802e-02,1.187865947561569935e-02,-2.474983157539700079e-03,-3.737342800330360065e-02,-1.266350732336759925e-02,-5.643843092993659771e-02,-6.792710406501670413e-03,2.065021886777650140e-02,-2.847622881307310116e-02
2.200000000000000178e+00,1.000000000000000000e+00,1.801703929469010207e-03,4.696124749529489995e-03,2.349260208867760130e-02,-4.154082275089950038e-02,1.083937188593159934e-02,-4.125329955035390156e-02,-3.400504715814359983e-03,-2.409297415820280119e-02,-5.528185089088650216e-03,-2.622014535466880153e-02,3.677172903960709838e-02,2.447184358090929990e-02,2.678123078762340015e-02,-5.301015327801390266e-03,2.765104950524849975e-02,1.730835857954990051e-02,3.642773099207260003e-04,-1.747952316438299925e-03,-7.485704095627120080e-03,-1.952170423541500083e-02,-1.359871672640240031e-02,1.167344973263519971e-03,-4.914252744167870585e-03,1.212222170453709953e-02,-2.538060984853519886e-02,1.159695564920999733e-02,-7.553599590949359142e-03,6.371871293060750452e-02,1.345720262620619945e-02,-2.877420804681180087e-03,2.648583373633520144e-02,9.708748505013591393e-03,-1.732920106556220044e-02,6.197600954011080188e-02,4.780317164666469942e-02,1.103042626170539983e-02,2.852305492303959869e-02,3.701904759093720132e-02,3.989120357795909733e-03,1.898726850343499927e-03,1.021108207378070010e-02,-1.300616369400309918e-03,-1.483260205717680004e-02,3.578256662027350099e-02,1.157281898696069927e-02
2.000000000000000000e+01,1.000000000000000000e+00,-8.384400672960420214e-03,3.404379362356940025e-02,2.696453225116409932e-02,-1.639547464974369997e-02,1.840795847394759849e-02,-2.909917218911680162e-02,-2.689346276980969855e-02,-3.699813671168120099e-02,-2.288364357223839681e-03,-3.193466567786010235e-02,2.548921038335379835e-02,3.178735392778880148e-02,3.463996543302819836e-02,-6.093230411620460113e-02,3.041693774202930065e-02,3.018271357473549868e-02,1.208679909680620071e-02,-2.648458021534140158e-02,1.343144839516709948e-03,1.474273901368509943e-02,3.034355403361390160e-02,1.751109551134279879e-02,-2.027704725362420093e-02,1.193036646895219953e-02,-4.002351183046869848e-02,1.107663666633439993e-02,-3.049740411015600464e-02,2.743226839434579831e-02,-6.112019512284399582e-03,4.496203486117120174e-02,2.063712996362070118e-02,2.643309713019920126e-02,3.072192020091159964e-02,4.378545727351659811e-02,4.074621802883399840e-02,3.683733491936150295e-02,6.125672578610880104e-03,5.160162576947199820e-02,-1.950215245048669832e-02,-7.600564240808259592e-04,2.757573672093059994e-02,-8.617580452024169516e-03,4.133709886896620549e-03,8.128066714863850517e-02,-4.648865720702570177e-04
5.850000000000000000e+01,0.000000000000000000e+00,2.368096878500480090e-02,-2.635552373012510149e-02,1.589377233843679987e-02,-3.059318890562150173e-02,5.813647590825770164e-03,-4.379114355889070741e-03,-1.932229725679649943e-02,-3.247642484142179709e-02,2.183903347714980132e-03,6.721465444826620235e-03,1.462689349228180058e-02,1.158376069673069855e-03,-6.115336613912290440e-04,1.572597058883869886e-02,-8.906337096480579016e-03,-1.217493801712020082e-02,5.573056677794379493e-03,1.209057431973679930e-02,2.499258988712019930e-02,-1.593219236437460121e-02,-3.320897695226299878e-02,2.156573088642260022e-02,4.981088904091809932e-03,3.653485707846220159e-03,-2.578042093895860018e-02,-5.574176020036450060e-03,2.871570719929469710e-03,4.557471286266429750e-02,1.753513782414250002e-02,4.332442663972480013e-03,2.842168379497880121e-02,-5.648447869520340295e-04,-9.367841238719809560e-03,6.162116695338749894e-02,5.782895113260679704e-02,-1.286853352545859995e-02,2.692492865046599779e-02,3.436859607502330133e-02,-2.910865806511760134e-02,3.600401270733730175e-02,-8.114102480636299630e-03,-4.033158177051650306e-02,-2.168424182285810103e-02,2.617202174144640098e-02,3.349588375231930121e-02
4.460000000000000142e+01,1.000000000000000000e+00,-1.617280700206040131e-02,4.479057124160359775e-03,1.839074281980400058e-02,3.263937094835030195e-02,-2.396006958711870138e-02,-7.261961017718769618e-02,-8.161158863964350363e-02,-1.612244703354370062e-02,3.860581048476889685e-03,-5.254760029335010102e-02,3.379022636427080062e-02,3.106565901943589975e-02,2.374610606101189986e-02,-1.394913109134599816e-01,2.705683319046129839e-02,-1.116021048289790076e-02,-4.175202785110120399e-03,-1.332553424977359936e-02,-7.889202480962000108e-02,4.496477457601019689e-02,2.638620621622509918e-02,-5.707618136951970317e-02,4.575949354875670678e-03,4.017830433784770269e-03,-4.990968469274370371e-03,-5.607669188103089897e-02,-3.047734511412369778e-03,4.733164247375339778e-02,-3.383414769731740018e-02,3.698443844358650229e-02,-4.031949537734259847e-03,-5.812711683861759848e-02,-2.102622994543890123e-02,3.352783262981730295e-02,-1.009056185534260019e-02,-1.125255342911509956e-02,-2.965993053573949892e-02,5.315018286994530050e-02,-3.789042290047559686e-02,-4.561891416849789965e-02,-3.953486210364499931e-02,-4.260691457613560024e-02,-2.604346694090129907e-02,1.008027741603190058e-01,-1.191011111203569856e-03
6.700000000000000178e+00,1.000000000000000000e+00,-2.398140997309130239e-03,1.730648966135589842e-02,2.142068993694390064e-02,-6.933373613971630101e-03,5.443816769476510047e-03,-2.024088844403849896e-02,-4.495936221015760237e-03,-1.000562292985580082e-01,6.422466339290489740e-03,-2.336237687630780130e-03,3.778273322781119936e-02,-5.377671129864740329e-02,-1.524358600542369963e-02,-5.116501570165719881e-02,3.006455215467249836e-02,3.122670804992089960e-02,-2.798457893851800157e-03,-6.184531284086559888e-03,-6.822564632223679371e-02,1.461211672868839920e-02,1.998221312205529857e-02,9.749483317803550597e-03,-1.432422015036009799e-01,1.084104502942600037e-02,-2.190188412820750011e-02,-2.068920534839530090e-02,-8.203160503738399223e-03,-8.466076752420880272e-03,-3.134252545892089736e-02,4.106798356425329921e-02,3.096026154575849936e-03,9.373674825648070554e-04,-1.003728404049360028e-02,3.196303413407260152e-02,1.458073170214729992e-02,2.853009667916889865e-03,-1.502472566448460022e-02,3.852849757920880081e-02,-3.402693939713920257e-02,-5.736298236211819987e-03,6.828558202159789974e-03,-6.060390962983949747e-02,-1.713494476590069968e-02,3.850135518797989653e-02,6.998628791555759968e-03
3.299999999999999822e+00,1.000000000000000000e+00,1.300849569257639914e-02,2.233949315635900060e-03,2.231657332426520077e-02,-8.531318403776019799e-02,-5.100321870463470075e-02,-5.781298548247109856e-03,5.843769561542229776e-03,-2.498678879614039949e-02,-4.498380637723359970e-03,-2.083561178652870109e-03,3.614987637731680026e-02,1.605905996042929912e-02,2.680287636394339951e-02,1.687063093918799925e-02,-9.033771480382929084e-03,1.054453054480599880e-02,6.675156663967450263e-03,1.403942471215930028e-02,-4.366724155585790124e-04,-5.705468253340689744e-02,-1.137189971233120052e-02,2.838514379426019998e-03,-9.670020427144040281e-03,9.599819298066310236e-03,-9.638808285328001255e-03,5.104516882419619928e-03,-1.263360765577500096e-03,1.664025737446420128e-02,-8.155407497551599898e-04,1.075915302395000044e-02,1.462563095617849980e-02,7.461252490878049828e-03,5.740512920075550168e-03,4.196708884633299635e-02,2.808839791694510077e-02,3.691243445952110177e-03,6.965011673604549862e-03,1.118718592898240022e-02,-2.238861410339509916e-02,1.949027590885570038e-02,5.689283452753900183e-03,-5.298147281355010049e-03,-2.200435359363489898e-02,8.092406052643379144e-03,-2.633658152801160099e-02
5.929999999999999716e+01,0.000000000000000000e+00,4.923750967159289463e-03,5.234805344269349934e-04,2.114467143423360077e-02,-6.077057699753999481e-02,-3.908768449645790184e-03,-5.570007466999700452e-02,1.298283894052820048e-02,-1.801088392162019866e-02,-2.008407852949369802e-03,-1.511711202924980076e-02,3.377646102204200085e-02,3.230405134861340233e-02,2.790754988940820011e-02,-3.527190240988770098e-03,1.873235618335139865e-02,2.173914147829730109e-02,3.538768336752739704e-03,8.015496254397029910e-03,-1.570206210139449970e-02,-3.390612830612620143e-02,7.103614455981629473e-03,-4.517343454650879497e-03,1.846562214524409898e-02,1.154315293851150039e-02,2.544758735998070044e-03,-2.149806933788020111e-02,-2.208844200844459899e-02,6.894373763736910167e-03,1.653775869273459848e-02,-1.479871188983530005e-02,2.904396364215959883e-02,-2.270161479369670054e-02,-2.849588083500419807e-03,4.927146570773090206e-02,2.587495272425310161e-02,7.709664290505660600e-02,1.721625496564809996e-02,2.313104760682660119e-02,-4.962957000056580220e-02,-1.664839732705960043e-02,-8.340301342837041360e-03,-3.640126216729019926e-02,-3.357300455714639763e-03,2.149341605439369918e-02,-9.917999756619140864e-03
1.590000000000000036e+01,1.000000000000000000e+00,9.113318384272440717e-03,-1.047176439539759980e-03,2.166632851642279894e-02,-1.458303247699960052e-02,-2.946328734810670091e-02,2.207163183754350111e-03,-2.171835627205339833e-02,-1.905442791504379993e-02,-3.512631208710010212e-03,-3.529016100298180275e-02,2.809594247822019830e-02,3.134189801711920187e-02,3.319194594167049900e-02,-4.316613592571109936e-02,3.424227535270760181e-02,2.065805368556759836e-02,-4.703500519903799915e-03,4.878606271521289568e-03,-1.342308723662139977e-02,-1.126987248228930073e-02,9.466862896015349957e-03,-6.394937736862539579e-03,1.297165888162529930e-02,1.300659888292730014e-02,-3.104715745278010045e-02,9.013718192596709838e-03,-4.152737718643469828e-02,2.281932153970149882e-02,-2.916587441008930068e-02,5.268204663732459908e-02,4.931636313873520583e-03,3.727643848921780023e-02,-3.176402406088169733e-02,3.417688561811139947e-02,1.807172122764870090e-02,3.976862497013759767e-02,-9.949047602013679284e-03,4.479723108345989857e-02,-1.425065705688480060e-02,2.716138972794050060e-02,3.253148227294579836e-02,-2.237408049472320096e-02,1.248285858527790112e-03,5.349517932273679943e-02,-1.317293847024219970e-02
4.720000000000000284e+01,1.000000000000000000e+00,-8.237814608054779691e-03,6.730217624137370402e-03,2.181845856546500359e-02,-1.280314198857150088e-01,8.215910250387559524e-03,-5.498363654734809980e-02,-2.094038046664320127e-02,-3.485272898129399693e-02,6.808461832928289735e-04,-1.374402311666120084e-02,4.178015998872079695e-02,1.012523217493769938e-02,8.480718718361979214e-03,9.584345497983509654e-03,-3.272695169640579826e-02,2.120811835173239818e-03,-9.097646084612149783e-03,1.224152570383709934e-02,-1.441083860040860004e-02,-9.612919872537770138e-02,-2.474462831428130005e-02,-9.035626849263959232e-03,-4.460624427796820030e-02,1.165783442817000005e-02,-2.563275207022069901e-03,-5.865675129614849985e-03,6.484958260752860144e-03,2.263097410517269856e-02,-6.906265018988770599e-03,-1.005699196289890074e-02,5.514740253805429544e-03,-1.120560150084809990e-02,-3.692838016415760094e-02,3.536890341025650253e-02,1.407150678386969930e-02,1.479762661438780184e-03,-3.097969028182569889e-03,1.886809416722600233e-02,-9.094127265510749264e-03,-2.126415228959289971e-02,-1.479490910842060081e-02,-2.364739919515659872e-02,-3.227977800326470303e-02,3.482975152912089895e-02,-4.217393871447489700e-02
5.999999999999999778e-01,1.000000000000000000e+00,-1.713030512944440156e-02,1.363573942767449913e-02,1.891825927374949853e-02,-9.482735920322570011e-02,1.080543960948690020e-02,-6.599659546178650305e-02,-1.590098603995860130e-02,-8.420177843741920992e-03,-2.908905967451039676e-03,-1.460573222243369967e-02,4.564037238875479768e-02,4.292188421639019785e-02,5.554811756343729784e-02,-2.237039099890689858e-02,1.410964642395650011e-02,1.639961368965500016e-02,1.816076192828590050e-02,1.323070456691870060e-02,-3.999910578126379679e-02,-1.143500003176230045e-01,-8.891561490657529446e-03,-2.637141959758070031e-02,1.944540034922509833e-02,1.513998230724549962e-02,-4.230002214030059715e-02,-4.932495509155970272e-03,-7.902085149123830310e-02,-1.572707989349600086e-02,2.802290826677299868e-02,1.537247890760089913e-02,3.098672329967950070e-02,3.593160761147270316e-02,5.343989316095899833e-03,2.916342993684360035e-02,3.987303840580150305e-02,-1.168467683857770008e-02,3.662674630565899980e-02,3.963642371583159935e-02,-6.389763289708789984e-02,3.074486622708080125e-02,2.317288062431260148e-02,-6.568356104093149572e-02,3.826271974067930320e-02,7.820305450660310076e-02,2.016709250371289883e-02
5.599999999999999645e+00,1.000000000000000000e+00,1.929746985661810049e-02,-1.433729462518889934e-02,1.785918385604559969e-02,-1.984917956086310054e-02,1.553784041472609963e-02,-3.138523116708179933e-02,2.174660625627800135e-03,-5.212950789207260183e-02,5.809847729282289867e-03,-1.109774565715100116e-02,1.824292814841629862e-02,-2.532427441157010170e-02,-2.448518282888759862e-02,5.021050086894540167e-03,1.290602544269620067e-02,1.054791935898380037e-02,3.301833492151259961e-03,8.518656771003170480e-03,1.408163935235560139e-06,-8.589616627720128919e-03,-1.041840530657420043e-02,2.321101077944739965e-02,-2.288459953291889851e-02,9.758676520583530259e-03,-4.315084080412560225e-02,2.316424349182839848e-03,-1.015012059652280023e-02,1.973445817340779840e-02,1.824460529094710029e-02,1.058734306071150086e-02,3.135939725721829940e-02,3.037464457202329951e-03,-9.109150872507349242e-03,7.319800642179589978e-02,7.413438210329249822e-02,7.037148993878220189e-03,3.270684844886879994e-02,4.320307478302880255e-02,-2.005919177664090142e-02,2.204219409890620027e-02,6.718178895662309941e-03,-4.339868696971049822e-02,-1.607748028926970010e-02,8.538210300971200983e-02,-4.576374283207599973e-03
5.289999999999999858e+01,1.000000000000000000e+00,1.328305638572420053e-02,-4.100353376033459736e-03,1.818340575910800186e-02,-3.746689329413230296e-02,-8.444205511471999936e-02,-7.868143726852900102e-03,-3.699826037985220334e-02,1.380116408681180025e-02,-5.454987212036120116e-03,-8.195847346407070591e-03,1.605301670430109989e-02,3.625355299365860123e-02,2.977870594165000009e-02,-2.824081607112829961e-02,8.963202726230041356e-03,2.426277550167530144e-03,2.450070459365769984e-05,-1.830274329905159925e-02,-3.241046310647949930e-02,2.971527174838339835e-03,-2.689387026691669822e-03,9.287222450620569864e-03,1.048858719579679952e-02,9.022821740544058680e-03,2.839912760065260028e-02,-6.177085638291870268e-02,4.462245680591110479e-03,2.239866577275539949e-02,-8.443695677533870347e-02,5.679268422538599065e-02,-4.209347676772830227e-02,-6.443053937333609316e-02,-2.531019411769890037e-02,-3.513542225218529991e-02,-7.709474867833439327e-02,-5.007384152765009984e-03,-7.904042493793139723e-02,2.591055205010180107e-02,-6.156611855108329832e-03,-5.116765440992809832e-02,-6.021202087442759782e-02,-7.693859986100580473e-02,-1.735111484930399947e-02,8.832150266451978954e-03,1.591973890605019940e-02
4.570000000000000284e+01,1.000000000000000000e+00,2.085854271238590102e-02,-1.308020758043440014e-02,1.799803895663450171e-02,-8.535428989551041221e-03,-3.988860917689639879e-02,1.620606598596430149e-03,1.346504275892580066e-02,-1.035002825282070084e-02,-4.492065223027449754e-03,-8.690780255565160126e-04,1.463243539241399806e-02,1.061105793840019969e-02,1.291002115265780072e-03,-1.102592743066510041e-02,2.701176465932059872e-02,1.001966397790349933e-02,8.708617713674509341e-04,1.562756919396129929e-02,6.962357556855429570e-03,4.201776586379549899e-03,8.851724196719330112e-03,6.926764351121809764e-03,2.468485573937119915e-03,1.349462487192550075e-02,-2.866630511130960042e-04,9.130084492227850609e-03,1.406957643290270010e-02,3.267399475032929657e-02,-4.203096792819899230e-02,3.433981176041620009e-02,-1.722967198686610121e-02,2.338050710710339909e-03,-2.983136414255059890e-02,8.113910161010970401e-03,-1.297469735408990008e-02,-2.066813450593369891e-02,-2.517890264599439987e-02,1.866553881468509951e-02,1.016747856255209928e-02,-1.070039062748509920e-02,-2.232400275279149832e-02,1.074116636990079914e-02,-2.988640704192049857e-02,1.100019130325119963e-02,-4.870930883868269945e-02
3.400000000000000000e+01,1.000000000000000000e+00,1.868704848579980050e-03,2.624750767938920093e-02,2.481981054746219828e-02,-2.318384840272750061e-02,-1.364967389619460049e-02,2.833772538440320135e-03,1.096386756287139920e-02,-3.881679078350399464e-02,-9.801583788477140347e-03,1.979534282820270136e-02,4.284734272236079972e-02,4.618175647798259884e-04,4.511678633601899982e-03,-4.721463880896849957e-02,2.719946971315189907e-02,2.663845362377949971e-02,-4.086321498506650420e-03,-2.354997171542130147e-02,-2.074528477755889846e-02,-1.464920807039819936e-03,2.333726677338539973e-02,2.398890274958950103e-02,-3.591086924591790214e-02,4.597397149287799599e-03,1.001468489833010051e-04,1.095880324072330027e-02,2.050368379673229990e-02,1.505103515509259929e-02,-8.250105184874209630e-02,1.152395363327539946e-01,-5.473032041419170074e-02,4.120590761250470142e-03,2.151315408707479837e-02,-2.404895920467790132e-02,-6.423232868975189969e-02,-2.984091364233179902e-02,-6.890665217047470259e-02,9.164039699917308698e-03,1.379616130117260024e-02,-5.163150905154290093e-02,-4.151080331484070102e-02,-6.411870373139920073e-03,-1.954550464295929865e-02,1.949919101358490005e-04,-1.467282544162410059e-02
1.700000000000000000e+01,1.000000000000000000e+00,1.716317929205320170e-02,-1.428094417117529991e-02,1.556995335566209969e-02,-1.309095431781919991e-02,-5.604697627235010089e-03,1.302886234541479962e-02,2.074723786230419850e-02,-2.975134029300419841e-02,8.028150632543400427e-04,-1.047326130095540061e-04,2.196023717811849962e-02,-2.851792606961379983e-02,-1.326013585635469998e-02,5.492010999961929527e-03,1.713811647557129947e-02,4.967847994907289427e-03,-3.135428181382799839e-03,1.540499520759949954e-02,-1.124177989810110035e-03,-6.310830919042800108e-03,2.147850486032490055e-03,7.427358623822480875e-04,-5.729366503221389878e-02,1.066934745446860081e-02,-8.886312912922019608e-03,1.025339068179099977e-02,-3.434261203254970057e-02,3.904139955652480287e-02,-2.706073157341349830e-02,2.386760851907129832e-02,-3.740944301498220440e-03,2.325414389453559980e-02,-3.285898943239049658e-02,2.516743761317849840e-02,6.330736761281490106e-03,5.312283315085129798e-02,-1.599560450733939973e-02,1.841687356871880149e-02,7.175773990602350022e-03,1.633884630830950008e-02,-9.973817034946250160e-03,2.983863981589819983e-02,-3.254689345056980231e-03,1.236025760641550064e-02,1.463093116655789921e-02
6.099999999999999645e+00,1.000000000000000000e+00,1.151329766022050026e-02,-1.921411263392979992e-03,1.908308174784800054e-02,-5.576580684530259985e-02,-8.565517865092819871e-02,-1.886793388697510050e-03,2.042530367576499920e-03,2.412084378566849846e-02,-7.385387644624759156e-03,-6.978456091315769771e-02,2.780432909352049953e-02,4.243732701478519775e-02,3.172585313621550246e-02,2.760115064268710196e-03,1.823082133046189865e-02,1.902480489992499843e-02,7.605648472770570531e-03,1.243511819567320008e-02,-4.681827614875709760e-03,-3.176943876078699991e-02,-1.091649507790229921e-02,9.441319885570099990e-03,2.323400630622590030e-02,1.100282590596319936e-02,-6.431670898513089894e-03,-9.396534947860290046e-03,-8.165213688400750625e-03,1.091242390196939943e-02,-7.904509339638189636e-02,7.577191468523540585e-02,-4.174281423217759968e-02,-3.464426726090600022e-04,-4.177629003819670686e-03,-1.185118195418909982e-02,-4.513980426452789824e-02,-8.722341677667520832e-03,-6.146802584313260098e-02,4.237526725503699965e-02,3.396691085983200020e-02,-3.734531482838140265e-02,-2.874163511210189870e-02,1.145310258094829961e-02,-1.718268155411990100e-02,4.509075590696019764e-02,-1.122694832956789950e-02
4.100000000000000000e+01,1.000000000000000000e+00,-3.747009300613939747e-02,3.291378059463229838e-02,3.120072159500139955e-02,-9.671567262068499204e-02,7.777883097948990257e-03,-5.729370183864539862e-02,-3.381791812222539884e-02,-1.818325571686610007e-02,-4.187237116913270635e-03,-2.550426889667770092e-02,4.072808545991739998e-02,4.606780416272569789e-02,4.715723524772520020e-02,-7.866451964231870042e-02,3.244339043676140039e-02,4.555346193515869696e-02,-6.148767335099270676e-03,2.824442853751490002e-03,-1.331466568567690051e-02,-2.742360891254680064e-02,1.333658439778910056e-02,-3.895680097179689966e-02,-6.680599144058629348e-03,1.624874944957119954e-02,-3.337175700515020160e-02,-4.406838742981510071e-02,1.504031117308249994e-03,7.767935615024959550e-02,2.454045495533819891e-03,3.701435550724980345e-02,2.735883084999880116e-02,-3.874359702954410095e-02,2.275535922341780180e-03,6.182386461051789933e-02,3.298940787117899537e-02,-7.807961964649249784e-03,1.874342374311540119e-02,5.229216615100729798e-02,-4.983463939206610183e-02,-1.953022766804700036e-02,-3.417136908513140198e-02,-5.981234581103839903e-02,-1.089447629319660084e-02,9.337502162236301084e-02,3.015407251236849797e-03
